susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
13055,430,1602,42137,0.18045452421793728,1334,1.9793936355591135,0.01
13157,417,1609,42041,0.18061137766186586,1334,1.9690996992035223,0.01
13287,430,1600,41906,0.18072538078731992,1335,1.958908702211487,0.01
13407,447,1589,41780,0.1808120646295684,1335,1.9488196151893722,0.01
13538,424,1585,41676,0.1809954662654495,1335,1.9388314190374785,0.01
13633,454,1571,41564,0.1811380256197625,1336,1.9289431048471037,0.01
13743,458,1544,41477,0.18133110723318197,1336,1.9191536737986328,0.01
13883,462,1530,41347,0.18151415416936414,1336,1.9094621370606464,0.01
14023,414,1552,41232,0.1816315118107076,1337,1.89986751569004,0.01
14163,415,1508,41133,0.18175738978526354,1339,1.8903688405331396,0.01
14303,399,1503,41014,0.1818626448790028,1339,1.8809651521278081,0.01
14429,403,1506,40881,0.1820292451937734,1339,1.87165550060653,0.01
14580,391,1482,40765,0.18217544417642328,1340,1.8624389456004649,0.01
14707,391,1467,40650,0.18226066907589586,1343,1.8533145561444602,0.01
14812,399,1458,40545,0.18238895152988746,1344,1.8442814105830156,0.01
14916,404,1456,40438,0.1824805587914217,1344,1.8353385964771856,0.01
15052,384,1463,40314,0.18264017395686602,1345,1.8264852105124136,0.01
15187,380,1449,40196,0.18281509380794547,1346,1.8177203584072894,0.01
15309,385,1430,40088,0.18291386955831693,1346,1.8090431548232164,0.01
15458,397,1414,39943,0.1831281343986628,1346,1.8004527232749843,0.01
15592,398,1404,39818,0.183271203007092,1346,1.7919481960422345,0.01
15716,390,1380,39726,0.18339944436347033,1346,1.7835287140818121,0.01
15820,387,1373,39632,0.18351016049964372,1346,1.775193426940994,0.01
15955,384,1339,39533,0.1836264387750514,1347,1.766941492671584,0.01
16083,373,1331,39423,0.1836956286185729,1348,1.7587720777448683,0.01
16204,363,1328,39313,0.18380696963179058,1350,1.7506843569674195,0.01
16296,366,1305,39241,0.18399346212851767,1350,1.7426775133977452,0.01
16406,362,1315,39125,0.1841216407735935,1350,1.7347507382637677,0.01
16520,359,1294,39035,0.18424216622847014,1350,1.72690323088113,0.01
16679,326,1298,38905,0.18441093342815845,1350,1.7191341985723188,0.01
16798,341,1279,38790,0.1845463680470523,1350,1.7114428565865956,0.01
16941,325,1274,38668,0.18471311913842517,1350,1.7038284280207296,0.01
17064,321,1240,38581,0.1848250384295986,1352,1.6962901437405224,0.01
17197,320,1221,38468,0.1849100111650741,1352,1.6888272423031172,0.01
17332,318,1212,38344,0.185057312936006,1352,1.681438969880086,0.01
17442,325,1184,38254,0.1851033150240708,1353,1.6741245801812852,0.01
17557,280,1196,38172,0.18522588578766522,1353,1.6668833343794722,0.01
17669,286,1181,38069,0.18535072321189752,1353,1.6597145010356775,0.01
17829,294,1166,37916,0.1854701393538889,1353,1.6526173560253208,0.01
17948,309,1142,37805,0.185488104360333,1354,1.6455911824650675,0.01
18111,294,1134,37664,0.1855503956702639,1355,1.6386352706404168,0.01
18212,292,1124,37575,0.18562234448383175,1355,1.6317489179340126,0.01
18349,286,1121,37447,0.18576850218659713,1355,1.6249314287546723,0.01
18476,289,1098,37340,0.18595881235197145,1355,1.6181821144671256,0.01
