susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
2810,1689,10907,39810,3342,3.984971573355731,0.0,0.0022757790398113885
2541,1677,13506,37488,3346,3.984971573355731,0.0,0.002275160326033075
2328,1760,15889,35226,3355,3.984971573355731,0.0,0.0022745422333383053
2078,1976,18286,32861,3357,3.984971573355731,0.0,0.0022739247606659886
1789,2316,21081,30007,3365,3.984971573355731,0.0,0.002273307906957524
1420,3019,24461,26287,3371,3.984971573355731,0.0,0.002272691671156792
1034,3086,28723,22337,3378,3.984971573355731,0.0,0.0022720760522101473
630,2925,32513,19101,3389,3.984971573355731,0.0,0.0022714610490664087
363,2138,35405,17257,3395,3.984971573355731,0.0,0.002270846660676854
217,1310,36440,17185,3406,3.984971573355731,0.0,0.0022702328859952187
151,722,35813,18450,3422,3.984971573355731,0.0,0.00226961972397768
114,365,34230,20411,3438,3.984971573355731,0.0,0.002269007173582851
117,213,32238,22545,3445,3.984971573355731,0.0,0.0022683952337717796
