susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
1080,298,1496,50639,5045,4.712164245932852,0.0,0.0022795044249720184
1113,291,1414,50694,5046,4.712164245932852,0.0,0.002278881962269314
1166,283,1361,50701,5047,4.712164245932852,0.0,0.0022782601270693492
1215,281,1285,50729,5048,4.712164245932852,0.0,0.002277638918295952
1262,292,1209,50747,5048,4.712164245932852,0.0,0.002277018334875484
1313,286,1178,50733,5048,4.304965647520591,0.0,0.0022763983757368286
1363,274,1105,50767,5049,4.304965647520591,0.0,0.0022757790398113885
1396,257,1074,50782,5049,4.304965647520591,0.0,0.002275160326033075
1456,251,1018,50784,5049,4.304965647520591,0.0,0.0022745422333383053
1517,235,968,50788,5050,4.304965647520591,0.0,0.0022739247606659886
1553,253,926,50775,5051,4.304965647520591,0.0,0.002273307906957524
1604,234,886,50781,5053,4.304965647520591,0.0,0.002272691671156792
1655,230,846,50774,5053,4.304965647520591,0.0,0.0022720760522101473
1699,231,827,50746,5055,4.304965647520591,0.0,0.0022714610490664087
1739,245,792,50727,5055,4.304965647520591,0.0,0.002270846660676854
1792,258,761,50692,5055,4.304965647520591,0.0,0.0022702328859952187
1856,285,731,50631,5055,4.304965647520591,0.0,0.00226961972397768
1916,316,725,50545,5056,4.304965647520591,0.0,0.002269007173582851
1989,375,719,50419,5056,4.304965647520591,0.0,0.0022683952337717796
