susceptible_status,exposed_status,infected_status,recovered_status,happiness_happiness,dead,R₀,active_countermeasures
36538,20,133,20380,-0.02304147465437788,1487,1.7682612225675365,0.009393757062269876
36595,21,128,20327,-0.02304147465437788,1487,1.7609559316778234,0.00938668236047083
36651,18,123,20279,-0.02304147465437788,1487,1.7537335624658317,0.00936807010002981
36717,19,113,20222,-0.02304147465437788,1487,1.746611973206891,0.009324703808940227
36787,20,110,20154,-0.02304147465437788,1487,1.7395739263766623,0.009302055848254628
36840,21,110,20100,-0.02304147465437788,1487,1.732603856133919,0.009298709570162924
36889,17,112,20053,-0.02304147465437788,1487,1.7256844267868678,0.009317793450567845
36955,19,109,19988,-0.02304147465437788,1487,1.7188175137057635,0.009334047087411895
37019,15,106,19931,-0.02304147465437788,1487,1.7120298028455787,0.009313320183089214
37079,11,104,19877,-0.02304147465437788,1487,1.7053084367171758,0.009308987110938468
37148,11,103,19809,-0.02304147465437788,1487,1.6986643317377952,0.009288447665839143
37218,9,102,19742,-0.02304147465437788,1487,1.6920964672320187,0.00926794846534848
37282,9,100,19680,-0.02304147465437788,1487,1.6856026083802464,0.009249240175461918
37343,10,93,19625,-0.02304147465437788,1487,1.6791894234571603,0.009219610228345203
37413,12,92,19554,-0.02304147465437788,1487,1.6728314347623316,0.009225313793899044
37460,9,88,19514,-0.02304147465437788,1487,1.666543135198279,0.009209153597683256
37523,15,83,19450,-0.02304147465437788,1487,1.6603303663289228,0.009183108284049345
37594,12,81,19384,-0.02304147465437788,1487,1.6541840030959112,0.00916915530273891
37651,16,75,19329,-0.02304147465437788,1487,1.648105424002581,0.009151950461011592
37706,14,75,19276,-0.02304147465437788,1487,1.6420913378478605,0.009138484405952736
37766,14,73,19218,-0.02304147465437788,1487,1.6361376582026028,0.009130131470396596
37831,16,67,19157,-0.02304147465437788,1487,1.6302536526193219,0.0091064272583165
37896,17,65,19093,-0.02304147465437788,1487,1.6244244824924303,0.00910446992851043
37952,13,66,19040,-0.02304147465437788,1487,1.6186426591443523,0.009113493422200736
38012,10,64,18985,-0.02304147465437788,1487,1.6129196279239153,0.009103790742147115
38081,9,63,18918,-0.02304147465437788,1487,1.607242122414512,0.00911434678712156
38133,8,58,18872,-0.02304147465437788,1487,1.6016331767319547,0.009087107763508346
38204,5,54,18808,-0.02304147465437788,1487,1.596079605788965,0.009079904678590475
38273,7,52,18739,-0.02304147465437788,1487,1.5905864330531312,0.009063450879003083
38337,6,49,18679,-0.02304147465437788,1487,1.585162212797591,0.009031539770163624
38394,5,51,18621,-0.02304147465437788,1487,1.5797809222137225,0.00904172084207686
38451,7,45,18568,-0.02304147465437788,1487,1.5744653652744836,0.009012765145551225
38516,8,44,18503,-0.02304147465437788,1487,1.5692118659058185,0.008988555491560649
38582,9,43,18437,-0.02304147465437788,1487,1.564017522337351,0.008967950890205433
38649,8,44,18370,-0.02304147465437788,1487,1.5588727457680183,0.008962751778697606
38711,9,43,18308,-0.02304147465437788,1487,1.5537769880993906,0.00895764071408986
38767,9,42,18253,-0.02304147465437788,1487,1.5487172104055085,0.00897478577644616
38825,10,41,18195,-0.02304147465437788,1487,1.543705176115651,0.008970610170071298
38890,9,40,18132,-0.02304147465437788,1487,1.538740266186359,0.008966703118294622
38944,8,42,18077,-0.02304147465437788,1487,1.5338160722831007,0.008973633259101842
39013,7,42,18009,-0.02304147465437788,1487,1.5289369161691815,0.00897207045285564
39061,7,41,17962,-0.02304147465437788,1487,1.5241033534555952,0.008968698503609155
39113,5,41,17912,-0.02304147465437788,1487,1.5193170099195905,0.008961455690247238
39172,7,38,17854,-0.02304147465437788,1487,1.5145831085901023,0.008943414325958451
39230,8,38,17795,-0.02304147465437788,1487,1.5098957689346022,0.008935361392207403
39303,7,35,17726,-0.02304147465437788,1487,1.5052576468573609,0.00892125374812367
39363,6,32,17670,-0.02304147465437788,1487,1.5006667359749104,0.008909932555976713
39429,7,29,17606,-0.02304147465437788,1487,1.4961226168351671,0.008898404418427984
39490,6,30,17545,-0.02304147465437788,1487,1.4916213653802601,0.008893598715373981
39546,4,32,17489,-0.02304147465437788,1487,1.4871650631795217,0.008883796640839362
39597,8,30,17436,-0.02304147465437788,1487,1.4827527782984378,0.008874889262865735
39659,7,30,17375,-0.02304147465437788,1487,1.478378149350997,0.008877938674535879
39715,6,28,17322,-0.02304147465437788,1487,1.47404653519062,0.008869385672011435
39769,8,28,17266,-0.02304147465437788,1487,1.4697571475103417,0.008861519230974713
39825,4,33,17209,-0.02304147465437788,1487,1.4654973611200877,0.008879047268727031
39886,3,29,17153,-0.02304147465437788,1487,1.4612792587566485,0.008870926966877015
39940,1,29,17101,-0.02304147465437788,1487,1.4571021166562244,0.008863411709321796
39988,1,28,17054,-0.02304147465437788,1487,1.4529652473519656,0.008856455915620232
40034,0,28,17009,-0.02304147465437788,1487,1.4488668693507274,0.00885245280219166
40092,1,26,16952,-0.02304147465437788,1487,1.444807592845129,0.00884630549017872
40137,1,24,16909,-0.02304147465437788,1487,1.4407868369356864,0.008840564609508932
40188,1,22,16860,-0.02304147465437788,1487,1.4368040438742007,0.008835202661549855
40255,4,21,16791,-0.02304147465437788,1487,1.432858685885988,0.008830175201645028
40311,3,21,16736,-0.02304147465437788,1487,1.4289502663713796,0.008825432669992904
40366,4,20,16681,-0.02304147465437788,1487,1.425078304187471,0.008820958729371326
40421,3,20,16627,-0.02304147465437788,1487,1.4212423392806017,0.008816723035714819
40480,4,18,16569,-0.02304147465437788,1487,1.4174419204381854,0.008812721980768623
40530,3,18,16520,-0.02304147465437788,1487,1.4136766179626576,0.008808921856957374
40575,4,17,16475,-0.02304147465437788,1487,1.4099460081653064,0.008805323775691884
40636,3,17,16415,-0.02304147465437788,1487,1.4062496833241345,0.008801904933733354
40699,2,16,16354,-0.02304147465437788,1487,1.4025872476819377,0.008798650879320824
40754,1,16,16300,-0.02304147465437788,1487,1.3989583154424279,0.008795551146814186
40818,1,17,16235,-0.02304147465437788,1487,1.3953625167017318,0.00879258008681369
40861,0,18,16192,-0.02304147465437788,1487,1.3917988840441946,0.008791223930947101
40904,0,17,16150,-0.02304147465437788,1487,1.3882676995353869,0.008788437820597008
40974,0,17,16080,-0.02304147465437788,1487,1.3847686124986516,0.008785766560575258
41027,0,15,16029,-0.02304147465437788,1487,1.3813012744424253,0.00878321615865087
41071,0,15,15985,-0.02304147465437788,1487,1.3778653494016844,0.00878076629225621
41118,0,15,15938,-0.02304147465437788,1487,1.374460507948095,0.00877841101001057
41174,0,15,15882,-0.02304147465437788,1487,1.3710864268490548,0.00877614482966775
41228,0,15,15828,-0.02304147465437788,1487,1.3677427887574334,0.008773962692052939
41276,1,14,15780,-0.02304147465437788,1487,1.3644292796537376,0.008771865942419282
41328,1,14,15728,-0.02304147465437788,1487,1.3611455933040648,0.008769843941450176
41377,1,13,15680,-0.02304147465437788,1487,1.3578914264048305,0.008767898522692144
41426,2,13,15630,-0.02304147465437788,1487,1.3546664828499508,0.00876601987275182
41482,2,13,15574,-0.02304147465437788,1487,1.351470471200347,0.008764204553778401
41539,1,12,15519,-0.02304147465437788,1487,1.3483031024872252,0.00876245493194407
41587,1,11,15472,-0.02304147465437788,1487,1.3451640903234658,0.008760773049324252
41644,1,11,15415,-0.02304147465437788,1487,1.342053156953645,0.00875914388469746
41686,1,11,15373,-0.02304147465437788,1487,1.33897002827854,0.008757565765873544
41723,0,11,15337,-0.02304147465437788,1487,1.335914434044599,0.008756036296337777
41787,1,11,15272,-0.02304147465437788,1487,1.3328861077190033,0.008754553229210376
41852,1,11,15207,-0.02304147465437788,1487,1.3298847863728993,0.008753114455612474
41913,1,11,15146,-0.02304147465437788,1487,1.3269102105720747,0.00875171799411217
41956,1,11,15103,-0.02304147465437788,1487,1.3239621242744288,0.00875036198113439
42004,1,11,15055,-0.02304147465437788,1487,1.3210402747336578,0.00874904466223243
42040,1,10,15020,-0.02304147465437788,1487,1.3181444108061662,0.008747769224821714
42082,1,10,14978,-0.02304147465437788,1487,1.3152742861733049,0.008746529083978969
42133,1,8,14929,-0.02304147465437788,1487,1.3124296544806922,0.008745332212018198
42171,1,7,14892,-0.02304147465437788,1487,1.3096102740912339,0.008744172101660869
42226,1,8,14836,-0.02304147465437788,1487,1.3068159093094274,0.008743038032028092
42274,1,8,14788,-0.02304147465437788,1487,1.3040463256802974,0.008741933557462195
42307,3,8,14753,-0.02304147465437788,1487,1.3013012914925546,0.008740857520929023
42348,3,8,14712,-0.02304147465437788,1487,1.2985805777177586,0.008739808825563642
42388,4,9,14670,-0.02304147465437788,1487,1.2958839605276518,0.008738778085292243
42441,2,10,14618,-0.02304147465437788,1487,1.2932112172441266,0.008737768658790711
42499,3,10,14559,-0.02304147465437788,1487,1.2905621263103786,0.008736784073575915
42549,3,8,14511,-0.02304147465437788,1487,1.2879364661026316,0.008735831889329753
42599,3,7,14462,-0.02304147465437788,1487,1.285334018877844,0.008734906669299972
42645,1,9,14416,-0.02304147465437788,1487,1.2827545730395016,0.008733994980135626
42684,2,8,14377,-0.02304147465437788,1487,1.2801979155285619,0.008733108707390967
42732,2,9,14328,-0.02304147465437788,1487,1.2776616491152397,0.008739781637310314
42778,3,8,14282,-0.02304147465437788,1487,1.27514785267903,0.008738726361130933
42816,3,8,14244,-0.02304147465437788,1487,1.2726563166285527,0.008737698801056326
42864,3,9,14195,-0.02304147465437788,1487,1.2701868349081986,0.008736693910857676
42908,2,9,14152,-0.02304147465437788,1487,1.267739201249741,0.008735719718092786
42956,2,10,14103,-0.02304147465437788,1487,1.2653128737034072,0.008735992382120427
42987,2,10,14072,-0.02304147465437788,1487,1.2629078799895594,0.008735493119143085
43015,2,9,14045,-0.02304147465437788,1487,1.2605241507159874,0.008734556413919306
43069,2,10,13990,-0.02304147465437788,1487,1.2581612477507211,0.008734536118171059
43120,1,9,13941,-0.02304147465437788,1487,1.2558192277694482,0.008733625760311484
43161,1,8,13901,-0.02304147465437788,1487,1.2534978973213065,0.008732740921793544
43214,2,7,13848,-0.02304147465437788,1487,1.2511969516138541,0.008732311456157438
43262,4,7,13798,-0.02304147465437788,1487,1.248916208409803,0.00873189059044925
43301,5,7,13758,-0.02304147465437788,1487,1.2466554872145779,0.008731478068174847
43356,5,6,13704,-0.02304147465437788,1487,1.2444146082993102,0.008731077365956373
43394,3,6,13668,-0.02304147465437788,1487,1.2421933946435522,0.008730684415514266
43436,3,5,13627,-0.02304147465437788,1487,1.2399916699834888,0.008730302644030016
43474,1,7,13589,-0.02304147465437788,1487,1.2378092624912045,0.008729920850676118
43526,1,5,13539,-0.02304147465437788,1487,1.2356459982937726,0.00872955343026607
43575,1,5,13490,-0.02304147465437788,1487,1.2335017070098049,0.008729192817557237
43619,1,5,13446,-0.02304147465437788,1487,1.2313762198558114,0.008728838824558901
43670,1,5,13395,-0.02304147465437788,1487,1.229269369627977,0.008728491270154128
43712,1,5,13353,-0.02304147465437788,1487,1.2271809906842948,0.0087281499797879
43755,1,5,13310,-0.02304147465437788,1487,1.2251109189270386,0.008727814785172098
43798,1,5,13267,-0.02304147465437788,1487,1.223058991785567,0.008727485524006283
43835,1,5,13230,-0.02304147465437788,1487,1.2210250481994422,0.008727162039713288
43878,1,5,13187,-0.02304147465437788,1487,1.2190089286018542,0.00872684418118872
43921,1,5,13144,-0.02304147465437788,1487,1.217010474903339,0.008726531802563532
43973,1,5,13092,-0.02304147465437788,1487,1.2150295304757819,0.008726224762978855
44019,2,5,13045,-0.02304147465437788,1487,1.2130659401366926,0.008725922926372368
44051,1,5,13014,-0.02304147465437788,1487,1.2111195501337464,0.00872562616127553
44098,0,6,12967,-0.02304147465437788,1487,1.209190208834505,0.008725331152647248
44145,0,6,12920,-0.02304147465437788,1487,1.2072777652657365,0.008725041045116039
44187,0,6,12878,-0.02304147465437788,1487,1.2053820698409983,0.008724755717271179
44230,0,6,12835,-0.02304147465437788,1487,1.2035029743460897,0.008724475051687202
44284,0,6,12781,-0.02304147465437788,1487,1.201640331924731,0.00872419893476146
44327,0,6,12738,-0.02304147465437788,1487,1.1997939970644655,0.008723927256559558
44353,0,6,12712,-0.02304147465437788,1487,1.1979638255827754,0.00872365991066827
44391,0,6,12674,-0.02304147465437788,1487,1.196149674613407,0.00872339679405545
44436,1,6,12628,-0.02304147465437788,1487,1.1943514025928992,0.008723137806936603
44479,1,6,12585,-0.02304147465437788,1487,1.192568869247307,0.008722882852647745
44516,1,6,12548,-0.02304147465437788,1487,1.1908019355791193,0.008722631837524173
44564,1,6,12500,-0.02304147465437788,1487,1.18905046385436,0.008722384670784863
44606,1,6,12458,-0.02304147465437788,1487,1.1873143175898735,0.008722141264422176
44645,1,6,12419,-0.02304147465437788,1487,1.1855933615407845,0.008721901533096607
44691,1,5,12374,-0.02304147465437788,1487,1.1838874611315007,0.008721668239891895
44729,1,5,12336,-0.02304147465437788,1487,1.1821964835836767,0.008721438395013843
44763,0,6,12302,-0.02304147465437788,1487,1.180520297858372,0.008721209119182477
44796,1,5,12269,-0.02304147465437788,1487,1.1788587730107571,0.008720985985703061
44842,2,5,12222,-0.02304147465437788,1487,1.1772117798295323,0.008720766078106105
44888,2,5,12176,-0.02304147465437788,1487,1.1755791902689712,0.008720549326798447
44922,3,4,12142,-0.02304147465437788,1487,1.173960876932515,0.008720338385519453
44967,4,4,12096,-0.02304147465437788,1487,1.1723567140954285,0.008720130409439916
45007,4,5,12055,-0.02304147465437788,1487,1.1707665776531497,0.008719922653611066
45034,2,7,12028,-0.02304147465437788,1487,1.1691895111146096,0.00872432591806961
45068,3,7,11993,-0.02304147465437788,1487,1.167626203418546,0.00872432591806961
45118,2,8,11943,-0.02304147465437788,1487,1.166075707198726,0.008728983618293249
45158,2,8,11903,-0.02304147465437788,1487,1.1645387452350089,0.008728983618293249
45199,2,7,11863,-0.02304147465437788,1487,1.1630152617273535,0.008728626446833433
45236,2,7,11826,-0.02304147465437788,1487,1.161505136805112,0.008728275801595154
45265,1,8,11797,-0.02304147465437788,1487,1.160008071275487,0.008728983618293249
45313,0,8,11750,-0.02304147465437788,1487,1.1585240736063456,0.008728983618293249
45335,0,7,11729,-0.02304147465437788,1487,1.1570530899205371,0.008728626446833433
45363,0,7,11701,-0.02304147465437788,1487,1.155595004478202,0.008728275801595154
45400,0,6,11665,-0.02304147465437788,1487,1.1541497020534757,0.008727934935480233
45426,0,5,11640,-0.02304147465437788,1487,1.152717068530518,0.008727603553560389
45473,0,5,11593,-0.02304147465437788,1487,1.1512969914374045,0.008727278004318087
45512,0,5,11554,-0.02304147465437788,1487,1.1498893593458765,0.008726958134703956
45547,0,5,11519,-0.02304147465437788,1487,1.1484940618599364,0.00872664379698811
45570,0,5,11496,-0.02304147465437788,1487,1.147110989604643,0.00872633484853065
45606,0,5,11460,-0.02304147465437788,1487,1.1457400342150998,0.008726031151563955
45632,0,4,11435,-0.02304147465437788,1487,1.144381087823355,0.00872573579807993
45667,0,3,11401,-0.02304147465437788,1487,1.1430340435842086,0.00872544855162281
45700,2,3,11366,-0.02304147465437788,1487,1.1416987961481952,0.008725166013656917
45738,2,3,11328,-0.02304147465437788,1487,1.1403752411315915,0.00872488806905694
45767,0,5,11299,-0.02304147465437788,1487,1.1390632760447923,0.008724608365888703
45798,0,5,11268,-0.02304147465437788,1487,1.1377627983585394,0.008724333187618718
