susceptible_status,exposed_status,infected_status,recovered_status,dead,R₀,active_countermeasures,happiness
1031,691,4809,48229,3798,4.2319118017951,0.0,-0.6715172465178302
1092,674,4502,48491,3799,4.2319118017951,0.0,-0.6549562728506447
1138,682,4217,48720,3801,4.2319118017951,0.0,-0.6401556670005019
1205,657,3984,48909,3803,4.2319118017951,0.0,-0.6267182233208033
1260,644,3752,49095,3807,4.2319118017951,0.0,-0.6114345568651298
1318,646,3568,49214,3812,4.2319118017951,0.0,-0.5984762699170775
1392,646,3377,49329,3814,4.2319118017951,0.0,-0.5864344661634473
1452,622,3246,49420,3818,4.2319118017951,0.0,-0.5762665136273928
1507,628,3102,49500,3821,4.2319118017951,0.0,-0.5668708721264248
1589,632,2977,49535,3825,4.593822478070173,0.0,-0.5584383286434956
1675,629,2870,49556,3828,4.593822478070173,0.0,-0.5498949627478968
1738,645,2774,49571,3830,4.593822478070173,0.0,-0.5419057657506199
1792,639,2715,49582,3830,4.593822478070173,0.0,-0.5355205907170656
1845,653,2650,49577,3833,4.593822478070173,0.0,-0.529986121452794
1907,643,2602,49571,3835,4.593822478070173,0.0,-0.527067221689347
1996,656,2541,49527,3838,4.593822478070173,0.0,-0.5248189913255359
2033,689,2498,49496,3842,4.593822478070173,0.0,-0.5230747992017639
2099,700,2442,49473,3844,4.593822478070173,0.0,-0.521002753845805
2178,743,2381,49409,3847,4.593822478070173,0.0,-0.5192360469881259
2270,773,2359,49308,3848,4.593822478070173,0.0,-0.5192124318084186
2327,786,2389,49208,3848,4.593822478070173,0.0,-0.5202245314307665
2356,864,2430,49059,3849,4.593822478070173,0.0,-0.5223012145725524
2425,936,2483,48865,3849,4.593822478070173,0.0,-0.5260145149513719
2429,1116,2565,48597,3851,4.593822478070173,0.0,-0.531869155740266
2452,1419,2678,48154,3855,4.593822478070173,0.0,-0.5386524414069374
2461,1713,2883,47645,3856,4.593822478070173,0.0,-0.5468069403096818
2443,2123,3174,46959,3859,4.593822478070173,0.0,-0.5607201874849107
2414,2623,3531,46125,3865,4.593822478070173,0.0,-0.5779526546600556
2397,2970,4049,45276,3866,4.593822478070173,0.0,-0.5960847812100714
2360,3429,4586,44314,3869,4.593822478070173,0.0,-0.6186048471804872
2316,3927,5282,43158,3875,4.593822478070173,0.0,-0.6519909700660748
2252,4790,6025,41613,3878,4.593822478070173,0.0,-0.695639120220946
2124,6030,6989,39532,3883,4.593822478070173,0.0,-0.749809185912633
1962,7674,8317,36722,3883,4.593822478070173,0.0,-0.8169534548854754
1743,9827,9948,33147,3893,4.593822478070173,0.0,-0.8944872789044664
1465,12078,12183,28930,3902,4.593822478070173,0.0,-0.9777895484403766
1167,14323,14836,24321,3911,4.593822478070173,0.0,-1.0599729904301487
875,15905,17850,20007,3921,4.593822478070173,0.0,-1.1321195284501837
589,16659,21009,16372,3929,4.593822478070173,0.0,-1.1896158785381001
355,16269,23948,14039,3947,4.593822478070173,0.0,-1.2298277938922872
214,14935,26207,13237,3965,4.593822478070173,0.0,-1.2530421257352145
119,12852,27822,13788,3977,4.593822478070173,0.0,-1.2625347682440493
84,10444,28779,15254,3997,4.593822478070173,0.0,-1.2631770466851049
84,8415,28882,17164,4013,4.593822478070173,0.0,-1.2567762609876567
69,6684,28420,19350,4035,4.593822478070173,0.0,-1.2458849199555884
97,5230,27526,21651,4054,4.593822478070173,0.0,-1.2303450758271741
140,4164,26297,23887,4070,4.593822478070173,0.0,-1.2141726225435407
136,3363,25023,25947,4089,4.593822478070173,0.0,-1.1948488553809669
149,2643,23597,28057,4112,4.593822478070173,0.0,-1.1722012177699939
163,2192,22131,29942,4130,4.593822478070173,0.0,-1.1494123474334184
169,1798,20738,31711,4142,4.593822478070173,0.0,-1.1258075642011467
198,1577,19263,33361,4159,4.593822478070173,0.0,-1.0991920011338825
218,1385,17882,34901,4172,4.593822478070173,0.0,-1.0717960737480559
254,1223,16587,36309,4185,4.593822478070173,0.0,-1.045448426730935
280,1100,15366,37620,4192,4.593822478070173,0.0,-1.0186676353435158
321,1034,14228,38772,4203,4.593822478070173,0.0,-0.9905785701020063
328,967,13234,39819,4210,4.593822478070173,0.0,-0.9646899684466836
352,905,12296,40791,4214,4.593822478070173,0.0,-0.9386955123546439
401,820,11506,41612,4219,4.593822478070173,0.0,-0.914484154111387
428,801,10685,42416,4228,4.593822478070173,0.0,-0.8892825666504154
486,763,9963,43110,4236,4.593822478070173,0.0,-0.8656319330809918
515,785,9250,43765,4243,4.593822478070173,0.0,-0.8420910389534596
531,753,8602,44422,4250,4.593822478070173,0.0,-0.8197065729071188
602,741,8019,44938,4258,4.593822478070173,0.0,-0.7979854762962805
643,726,7505,45422,4262,4.593822478070173,0.0,-0.778064252721691
684,739,7022,45848,4265,4.593822478070173,0.0,-0.7569588174219402
705,758,6567,46260,4268,4.593822478070173,0.0,-0.7389565106503776
771,728,6161,46624,4274,4.593822478070173,0.0,-0.7210390396398199
844,701,5845,46891,4277,3.9487294059298454,0.0,-0.7038317667070589
845,771,5171,47484,4287,3.9487294059298454,0.0,-0.6818486773745015
896,782,4646,47941,4293,3.9487294059298454,0.0,-0.6590309523297536
932,795,4150,48386,4295,3.9487294059298454,0.0,-0.6358407299070885
1029,792,3682,48755,4300,3.9487294059298454,0.0,-0.6127865972977258
1116,764,3348,49026,4304,3.9487294059298454,0.0,-0.5910742821984653
1216,756,3055,49223,4308,3.9487294059298454,0.0,-0.5704596656969168
1315,760,2783,49388,4312,3.9487294059298454,0.0,-0.5529887183493124
1397,757,2588,49498,4318,3.9487294059298454,0.0,-0.5376949340677775
1465,776,2378,49613,4326,3.9487294059298454,0.0,-0.521779009533676
1508,788,2190,49743,4329,3.9487294059298454,0.0,-0.507022062503533
1599,747,2080,49799,4333,3.9487294059298454,0.0,-0.49352745683550936
1692,760,1920,49853,4333,3.9487294059298454,0.0,-0.4803573321459432
1783,788,1835,49818,4334,3.9487294059298454,0.0,-0.4697129130509404
1860,851,1715,49795,4337,3.9487294059298454,0.0,-0.4598775629423428
1989,955,1654,49622,4338,3.9487294059298454,0.0,-0.4532455563500723
2110,1151,1650,49309,4338,3.9487294059298454,0.0,-0.44949841049724804
2179,1402,1634,49004,4339,3.9487294059298454,0.0,-0.4463560509406256
2252,1697,1696,48568,4345,3.9487294059298454,0.0,-0.4451824319034694
2304,2044,1830,48031,4349,3.9487294059298454,0.0,-0.44683240403700253
2375,2330,2062,47439,4352,3.9487294059298454,0.0,-0.45045890546821116
2401,2690,2337,46775,4355,3.9487294059298454,0.0,-0.4589705708128605
2452,2987,2656,46107,4356,3.9487294059298454,0.0,-0.47295042536016385
2521,3231,2973,45473,4360,3.9487294059298454,0.0,-0.49271039010801554
2563,3719,3289,44624,4363,3.9487294059298454,0.0,-0.5212414112915355
2561,4234,3696,43700,4367,3.9487294059298454,0.0,-0.5600230650399852
2540,5208,4210,42228,4372,3.9487294059298454,0.0,-0.6109166734609337
2476,6589,4824,40292,4377,3.9487294059298454,0.0,-0.6751098612278807
2349,8288,5781,37755,4385,3.9487294059298454,0.0,-0.7524227221159425
2170,10519,6969,34509,4391,3.9487294059298454,0.0,-0.8402403423156137
1894,13097,8556,30610,4401,3.9487294059298454,0.0,-0.9327307694059325
1557,15664,10603,26321,4413,3.9487294059298454,0.0,-1.0236867721491154
1170,18066,12759,22140,4423,3.9487294059298454,0.0,-1.100567425674484
805,19320,15181,18818,4434,3.9487294059298454,0.0,-1.1556501812481628
501,19697,17220,16687,4453,3.9487294059298454,0.0,-1.1897308211037514
283,18491,19021,16289,4474,3.9487294059298454,0.0,-1.2051801786936074
177,16583,20250,17055,4493,3.9487294059298454,0.0,-1.206537051654362
136,14334,20670,18909,4509,3.9487294059298454,0.0,-1.197357956539908
110,12097,20620,21197,4534,3.9487294059298454,0.0,-1.181476227889044
99,9996,20157,23745,4561,3.9487294059298454,0.0,-1.1615960872914106
127,8174,19282,26392,4583,3.9487294059298454,0.0,-1.1371521561877538
159,6748,18158,28889,4604,3.9487294059298454,0.0,-1.1086715853035805
172,5602,16879,31277,4628,3.9487294059298454,0.0,-1.0768829729962939
181,4666,15630,33428,4653,3.9487294059298454,0.0,-1.0445234208572627
218,3897,14364,35416,4663,3.9487294059298454,0.0,-1.010092004537976
262,3276,13054,37279,4687,3.9487294059298454,0.0,-0.9733648189423466
277,2763,11893,38914,4711,3.9487294059298454,0.0,-0.9361148129183485
327,2394,10800,40316,4721,3.9487294059298454,0.0,-0.9004208648277006
379,2024,9731,41684,4740,3.9487294059298454,0.0,-0.8633655382815764
391,1789,8710,42916,4752,3.9487294059298454,0.0,-0.8262101743594774
470,1578,7851,43900,4759,3.9487294059298454,0.0,-0.7912410576933915
510,1408,7034,44839,4767,3.9487294059298454,0.0,-0.7600644510178476
591,1278,6285,45627,4777,3.9487294059298454,0.0,-0.7284177656128389
619,1170,5689,46297,4783,3.9487294059298454,0.0,-0.6987906011981921
680,1076,5161,46854,4787,3.9487294059298454,0.0,-0.6728865270800558
760,995,4634,47376,4793,3.9487294059298454,0.0,-0.646062058058132
815,928,4184,47836,4795,3.9487294059298454,0.0,-0.6210642194139289
900,860,3789,48212,4797,3.9487294059298454,0.0,-0.5964548855351476
974,835,3434,48513,4802,3.9487294059298454,0.0,-0.5735658935217101
1057,806,3150,48740,4805,3.9487294059298454,0.0,-0.5514401519865096
1129,782,2892,48946,4809,3.9487294059298454,0.0,-0.5309196549095895
1227,755,2632,49129,4815,3.9487294059298454,0.0,-0.5109141938484565
1342,732,2439,49223,4822,3.9487294059298454,0.0,-0.4936352185789749
1419,705,2258,49353,4823,3.9487294059298454,0.0,-0.4769912480452884
1522,697,2062,49453,4824,3.9487294059298454,0.0,-0.4603380790526799
1626,692,1912,49501,4827,3.9487294059298454,0.0,-0.44625094615565886
1735,662,1820,49512,4829,3.9487294059298454,0.0,-0.43331230818043365
1823,650,1698,49556,4831,3.9487294059298454,0.0,-0.42030465282691054
1912,646,1601,49566,4833,3.9487294059298454,0.0,-0.4088470840717844
2009,641,1500,49571,4837,3.9487294059298454,0.0,-0.3989173748738459
2087,636,1422,49575,4838,3.9487294059298454,0.0,-0.39026066729553455
2176,623,1365,49555,4839,3.9487294059298454,0.0,-0.3815387965405595
2273,626,1301,49515,4843,3.9487294059298454,0.0,-0.3738590716537187
2399,615,1250,49450,4844,3.9487294059298454,0.0,-0.36712438066129216
2497,626,1207,49381,4847,3.9487294059298454,0.0,-0.36144031058041254
2632,616,1188,49274,4848,3.9487294059298454,0.0,-0.35645203368328
2723,628,1153,49205,4849,3.9487294059298454,0.0,-0.3524807984494818
2796,646,1129,49137,4850,3.9487294059298454,0.0,-0.3488422849332672
2887,624,1114,49082,4851,3.9487294059298454,0.0,-0.34599278324485405
2984,628,1085,49005,4856,3.9487294059298454,0.0,-0.3430681034538902
3083,625,1090,48903,4857,3.9487294059298454,0.0,-0.34159579634512377
3148,615,1106,48830,4859,3.9487294059298454,0.0,-0.34127857994368305
3221,608,1114,48756,4859,3.9487294059298454,0.0,-0.3414191804935504
3292,621,1089,48697,4859,3.7636667653446114,0.0,-0.3424331123881529
3361,611,1057,48667,4862,3.7636667653446114,0.0,-0.3435461163189645
3453,608,1050,48585,4862,3.7636667653446114,0.0,-0.3456342565227968
3532,637,1026,48501,4862,3.7636667653446114,0.0,-0.3487307168725973
3622,625,1025,48423,4863,3.7636667653446114,0.0,-0.35168865926915494
3726,619,1012,48334,4867,3.7636667653446114,0.0,-0.35360520307750776
3821,628,998,48243,4868,3.7636667653446114,0.0,-0.3561433360874516
3906,652,957,48175,4868,3.7636667653446114,0.0,-0.35845940854201874
4004,641,982,48062,4869,3.7636667653446114,0.0,-0.36254252771809437
4086,663,974,47964,4871,3.7636667653446114,0.0,-0.36691853414494
4147,695,968,47876,4872,3.7636667653446114,0.0,-0.3727868494477885
4221,722,962,47780,4873,3.7636667653446114,0.0,-0.37797246460892503
4261,753,979,47692,4873,3.7636667653446114,0.0,-0.3832388570785637
4311,804,1011,47556,4876,3.7636667653446114,0.0,-0.3896116236812716
4403,839,1059,47381,4876,3.7636667653446114,0.0,-0.39717597193336923
4441,975,1058,47208,4876,3.7636667653446114,0.0,-0.4053648579107672
4464,1104,1106,47008,4876,3.7636667653446114,0.0,-0.4149045736105871
4492,1227,1170,46792,4877,3.7636667653446114,0.0,-0.4257149792711429
4509,1391,1272,46509,4877,3.7636667653446114,0.0,-0.4386012034984016
4512,1579,1377,46207,4883,3.7636667653446114,0.0,-0.4528109218426601
4536,1736,1536,45866,4884,3.7636667653446114,0.0,-0.46900865323847096
4526,1995,1649,45502,4886,3.7636667653446114,0.0,-0.4842460112948103
4482,2325,1796,45067,4888,3.7636667653446114,0.0,-0.501133680326322
4466,2678,1972,44552,4890,3.7636667653446114,0.0,-0.5206949743070998
4426,3080,2243,43919,4890,3.7636667653446114,0.0,-0.5472496640817062
4386,3522,2597,43162,4891,3.7636667653446114,0.0,-0.578780983083043
4286,4277,2976,42124,4895,3.7636667653446114,0.0,-0.617009685114446
4150,5282,3432,40797,4897,3.7636667653446114,0.0,-0.6626885910934112
3972,6519,4026,39142,4899,3.7636667653446114,0.0,-0.7156510109712706
3752,7862,4872,37170,4902,3.7636667653446114,0.0,-0.7728732853660367
3494,9527,5914,34717,4906,3.7636667653446114,0.0,-0.8362770564733557
3132,11573,7068,31865,4920,3.7636667653446114,0.0,-0.9027837447204827
2748,13555,8515,28809,4931,3.7636667653446114,0.0,-0.9678394323913884
2257,15594,10084,25679,4944,3.7636667653446114,0.0,-1.0282993317679714
1793,17487,11748,22571,4959,3.7636667653446114,0.0,-1.0811873118714892
1414,18741,13601,19827,4975,3.7636667653446114,0.0,-1.1263499135413324
1046,19386,15417,17713,4996,3.7636667653446114,0.0,-1.1591183291046216
720,19308,17089,16422,5019,3.7636667653446114,0.0,-1.182205649241223
475,18519,18560,15968,5036,3.7636667653446114,0.0,-1.1947193576390358
323,17329,19371,16476,5059,3.7636667653446114,0.0,-1.1965683968221055
220,15587,19952,17718,5081,3.7636667653446114,0.0,-1.1927494002568004
171,13667,20153,19469,5098,3.7636667653446114,0.0,-1.184569475491846
136,11841,20012,21446,5123,3.7636667653446114,0.0,-1.1707799498220308
129,10248,19487,23553,5141,3.7636667653446114,0.0,-1.152591344713602
135,8790,18703,25761,5169,3.7636667653446114,0.0,-1.13148255199271
172,7570,17784,27842,5190,3.7636667653446114,0.0,-1.1083009544922449
187,6468,16959,29728,5216,3.7636667653446114,0.0,-1.0841883645090733
223,5519,15981,31604,5231,3.7636667653446114,0.0,-1.0593776242998276
244,4765,14932,33367,5250,3.7636667653446114,0.0,-1.030409069939344
265,4158,13860,35014,5261,3.7636667653446114,0.0,-0.9995619090720226
281,3589,12859,36550,5279,3.7636667653446114,0.0,-0.9683108103774692
311,3144,11832,37973,5298,3.7636667653446114,0.0,-0.9358074713367628
323,2815,10722,39393,5305,3.7636667653446114,0.0,-0.9032521866525134
365,2479,9815,40578,5321,3.7636667653446114,0.0,-0.8729624918546216
386,2224,8983,41637,5328,3.7636667653446114,0.0,-0.8424290919660583
412,1991,8251,42567,5337,3.7636667653446114,0.0,-0.8121101793599328
480,1801,7486,43442,5349,3.7636667653446114,0.0,-0.7801736263744948
556,1616,6876,44147,5363,3.7636667653446114,0.0,-0.7512189721525374
612,1483,6288,44805,5370,3.7636667653446114,0.0,-0.7247596138860578
650,1373,5769,45391,5375,3.7636667653446114,0.0,-0.6981776727223381
708,1296,5317,45859,5378,3.7636667653446114,0.0,-0.6733943286980429
769,1221,4879,46303,5386,3.7636667653446114,0.0,-0.6511157033594
803,1163,4521,46680,5391,3.7636667653446114,0.0,-0.6306922602738595
889,1098,4152,47027,5392,3.7636667653446114,0.0,-0.6103329897583744
950,1058,3837,47319,5394,3.7636667653446114,0.0,-0.5900352954779068
1020,1027,3521,47584,5406,3.7636667653446114,0.0,-0.5688643822548414
1108,961,3264,47810,5415,3.7636667653446114,0.0,-0.5485564368386652
1187,911,3074,47970,5416,3.7636667653446114,0.0,-0.5292502085850979
1277,879,2860,48124,5418,3.7636667653446114,0.0,-0.5102797906654646
1340,854,2675,48271,5418,3.7636667653446114,0.0,-0.4909099878441596
1424,811,2515,48387,5421,3.7636667653446114,0.0,-0.4726930052276508
1494,791,2292,48559,5422,3.7636667653446114,0.0,-0.4555973349849804
1583,749,2158,48643,5425,3.7636667653446114,0.0,-0.4398966796121312
1668,735,2023,48706,5426,3.7636667653446114,0.0,-0.42638154343208035
1806,703,1926,48697,5426,3.7636667653446114,0.0,-0.41514993766883546
1909,686,1802,48733,5428,3.7636667653446114,0.0,-0.4037839766671662
1992,680,1674,48783,5429,3.7636667653446114,0.0,-0.3922739514051442
2087,649,1609,48782,5431,3.7636667653446114,0.0,-0.38198431205491407
2170,669,1512,48776,5431,3.7636667653446114,0.0,-0.37328224459234516
2264,677,1401,48785,5431,3.7636667653446114,0.0,-0.3649900933813083
2359,641,1353,48772,5433,3.7636667653446114,0.0,-0.3595498797780754
2435,635,1310,48744,5434,3.7636667653446114,0.0,-0.3543751856314327
2522,660,1234,48707,5435,3.7636667653446114,0.0,-0.3488011509409252
2610,670,1201,48640,5437,3.7636667653446114,0.0,-0.34343680880866356
2679,667,1168,48604,5440,3.968177582057553,0.0,-0.33830678321961594
2754,685,1131,48547,5441,3.968177582057553,0.0,-0.3339099060258099
2847,687,1099,48483,5442,3.968177582057553,0.0,-0.33002112566070174
2937,707,1050,48419,5445,3.968177582057553,0.0,-0.326304529280582
3037,717,1028,48329,5447,3.968177582057553,0.0,-0.3236458804560268
3135,744,987,48242,5450,3.968177582057553,0.0,-0.32175376765572555
3232,756,957,48163,5450,3.968177582057553,0.0,-0.32114288096123655
3304,775,943,48086,5450,5.413757755372606,0.0,-0.3212941849549646
3303,846,999,47958,5452,5.413757755372606,0.0,-0.3217525255175484
3278,960,1013,47855,5452,5.413757755372606,0.0,-0.3241360184247054
3260,1106,1031,47708,5453,5.413757755372606,0.0,-0.32792388802443667
3247,1244,1077,47537,5453,5.413757755372606,0.0,-0.3334203924459519
3221,1408,1137,47337,5455,5.413757755372606,0.0,-0.34096107015540944
3158,1630,1232,47082,5456,5.413757755372606,0.0,-0.350376524509866
3102,1938,1342,46719,5457,5.413757755372606,0.0,-0.36278882863775197
3016,2310,1502,46270,5460,5.413757755372606,0.0,-0.37887812848326324
2951,2790,1729,45628,5460,5.413757755372606,0.0,-0.39932379631750226
2812,3501,1969,44815,5461,5.413757755372606,0.0,-0.42422783011242354
2670,4480,2304,43641,5463,5.413757755372606,0.0,-0.4550061169612715
2508,5735,2822,42028,5465,5.413757755372606,0.0,-0.49583724975795046
2258,7588,3464,39777,5471,5.413757755372606,0.0,-0.5484510658598662
2038,9992,4349,36702,5477,5.413757755372606,0.0,-0.6176285492440501
1730,13222,5552,32572,5482,5.413757755372606,0.0,-0.7068445058768614
1369,16580,7213,27909,5487,5.413757755372606,0.0,-0.8104312816071074
1014,20254,9107,22691,5492,5.413757755372606,0.0,-0.9225307810572169
723,23269,11259,17804,5503,5.413757755372606,0.0,-1.0260713880704888
466,25070,13784,13725,5513,5.413757755372606,0.0,-1.1118161371035191
279,26095,15929,10724,5531,5.413757755372606,0.0,-1.1743112710942945
151,25726,17934,9203,5544,5.413757755372606,0.0,-1.214357511904365
89,24581,19618,8703,5567,5.413757755372606,0.0,-1.2374894831914252
52,22902,20795,9223,5586,5.413757755372606,0.0,-1.2462503483472527
34,21261,21644,10006,5613,5.413757755372606,0.0,-1.249114276233997
31,19950,22060,10873,5644,5.413757755372606,0.0,-1.2488703006003947
32,18958,22341,11568,5659,5.413757755372606,0.0,-1.2476325411990261
36,18275,22453,12116,5678,5.413757755372606,0.0,-1.2465184255161559
34,18031,22309,12480,5704,5.413757755372606,0.0,-1.2458111473330808
25,18023,22251,12527,5732,5.413757755372606,0.0,-1.2459763836987943
20,18229,22246,12302,5761,5.413757755372606,0.0,-1.2476659946298336
32,18685,22375,11686,5780,5.413757755372606,0.0,-1.2509250280628792
18,19123,22404,11217,5796,5.413757755372606,0.0,-1.2542001092339032
29,19411,22568,10729,5821,5.413757755372606,0.0,-1.2567086741401983
21,19516,22717,10458,5846,5.413757755372606,0.0,-1.258407179525185
23,19290,22909,10468,5868,5.413757755372606,0.0,-1.2585661809477475
24,18763,22911,10960,5900,5.413757755372606,0.0,-1.2561030274666847
23,18074,22846,11695,5920,5.413757755372606,0.0,-1.2523200910249903
25,17128,22740,12719,5946,5.413757755372606,0.0,-1.2470372254040183
35,16052,22546,13955,5970,5.413757755372606,0.0,-1.2404142051282725
48,14902,22115,15499,5994,5.413757755372606,0.0,-1.2310825554530642
53,13892,21496,17112,6005,5.413757755372606,0.0,-1.21820557876068
54,12933,20930,18614,6027,5.413757755372606,0.0,-1.2056132791381837
48,12006,20223,20225,6056,5.413757755372606,0.0,-1.1911044445809464
55,11130,19415,21878,6080,5.413757755372606,0.0,-1.1749126808922434
53,10311,18557,23534,6103,5.413757755372606,0.0,-1.1574337573037123
74,9495,17666,25201,6122,5.413757755372606,0.0,-1.1384658039351583
77,8834,16787,26720,6140,5.413757755372606,0.0,-1.1174887136742673
89,8242,15912,28154,6161,5.413757755372606,0.0,-1.095381330386068
84,7657,15068,29565,6184,5.413757755372606,0.0,-1.0730840194670657
116,7097,14303,30846,6196,5.413757755372606,0.0,-1.0517336553168373
113,6498,13627,32107,6213,5.413757755372606,0.0,-1.0298327461707781
121,5973,12935,33305,6224,5.413757755372606,0.0,-1.0077923751501878
143,5582,12167,34431,6235,5.413757755372606,0.0,-0.9860407427586191
145,5164,11423,35579,6247,5.413757755372606,0.0,-0.96387135080174
173,4789,10677,36664,6255,5.413757755372606,0.0,-0.9383009029414765
189,4491,10073,37542,6263,5.413757755372606,0.0,-0.9123217069898988
194,4136,9521,38433,6274,5.413757755372606,0.0,-0.8871595482238828
193,3916,8927,39243,6279,5.413757755372606,0.0,-0.8635528140394154
218,3690,8343,40021,6286,5.413757755372606,0.0,-0.8384173037630541
254,3404,7885,40722,6293,5.413757755372606,0.0,-0.8153293097656974
278,3157,7386,41432,6305,5.413757755372606,0.0,-0.7921069849123259
290,2962,6973,42026,6307,5.413757755372606,0.0,-0.7689629671360901
318,2773,6584,42567,6316,5.413757755372606,0.0,-0.7481378866777697
339,2616,6223,43060,6320,5.413757755372606,0.0,-0.7290273050457361
359,2468,5829,43573,6329,5.413757755372606,0.0,-0.7091271653429276
358,2334,5471,44064,6331,5.413757755372606,0.0,-0.688736351213365
400,2191,5167,44463,6337,5.413757755372606,0.0,-0.6696066319481788
422,2083,4837,44874,6342,5.413757755372606,0.0,-0.6499995064678015
470,2000,4537,45207,6344,5.413757755372606,0.0,-0.6329166201526913
490,1880,4310,45531,6347,5.413757755372606,0.0,-0.6173450723855944
538,1793,4060,45816,6351,5.413757755372606,0.0,-0.6021757919809715
571,1722,3822,46091,6352,5.413757755372606,0.0,-0.5866361470276547
599,1688,3577,46337,6357,5.413757755372606,0.0,-0.5703224949889308
644,1665,3340,46550,6359,5.413757755372606,0.0,-0.5539238078000592
715,1641,3138,46701,6363,5.413757755372606,0.0,-0.5371551987731584
779,1582,2950,46882,6365,5.413757755372606,0.0,-0.5206952303293967
795,1530,2832,47036,6365,5.413757755372606,0.0,-0.5046930441590927
853,1487,2718,47131,6369,5.413757755372606,0.0,-0.4886743429181048
917,1417,2633,47219,6372,5.413757755372606,0.0,-0.4730185141947141
928,1385,2499,47368,6378,5.413757755372606,0.0,-0.4560926125182393
963,1336,2415,47462,6382,5.413757755372606,0.0,-0.4399007177745905
1026,1300,2330,47515,6387,5.413757755372606,0.0,-0.42558170807958834
1083,1262,2246,47579,6388,5.413757755372606,0.0,-0.4105647356149798
1115,1223,2177,47652,6391,5.413757755372606,0.0,-0.3955822935865042
1129,1243,2070,47724,6392,5.413757755372606,0.0,-0.3814579066577718
1178,1222,2003,47762,6393,5.413757755372606,0.0,-0.36737238347166373
1193,1222,1922,47826,6395,5.413757755372606,0.0,-0.35333044605457126
1258,1202,1859,47842,6397,5.413757755372606,0.0,-0.3404564844505936
1279,1196,1814,47871,6398,5.413757755372606,0.0,-0.3280462675045858
1306,1189,1755,47909,6399,5.413757755372606,0.0,-0.3154341406184786
1336,1206,1737,47880,6399,5.413757755372606,0.0,-0.3054954662864697
1363,1183,1708,47905,6399,5.413757755372606,0.0,-0.29609501534484733
1388,1164,1678,47928,6400,5.413757755372606,0.0,-0.28700878803346325
1433,1159,1637,47928,6401,5.413757755372606,0.0,-0.277574346723957
1485,1147,1632,47891,6403,5.413757755372606,0.0,-0.2680922493816313
1520,1161,1598,47875,6404,5.413757755372606,0.0,-0.25863244050217915
1534,1165,1579,47875,6405,5.413757755372606,0.0,-0.2513849815396917
1584,1135,1570,47862,6407,5.413757755372606,0.0,-0.2457194725663935
1622,1141,1555,47833,6407,5.413757755372606,0.0,-0.23894520294517854
1625,1130,1540,47854,6409,5.413757755372606,0.0,-0.23313837260933137
1627,1121,1543,47858,6409,5.413757755372606,0.0,-0.22839005105413096
1648,1116,1559,47825,6410,5.413757755372606,0.0,-0.22338478382867186
1636,1142,1562,47806,6412,5.413757755372606,0.0,-0.21873686494191352
1668,1119,1555,47802,6414,5.413757755372606,0.0,-0.21450545353468214
1692,1141,1506,47804,6415,5.413757755372606,0.0,-0.2095678634849342
1721,1138,1501,47781,6417,5.413757755372606,0.0,-0.20529691198606667
1725,1157,1471,47787,6418,5.413757755372606,0.0,-0.20025299997568005
1738,1159,1463,47777,6421,5.413757755372606,0.0,-0.19581649574774337
1734,1179,1441,47783,6421,5.413757755372606,0.0,-0.19161220611506824
1740,1167,1460,47769,6422,5.413757755372606,0.0,-0.18748838688526545
1763,1170,1449,47751,6425,5.413757755372606,0.0,-0.18377248809414523
1790,1182,1417,47743,6426,5.413757755372606,0.0,-0.18054364154494723
1814,1165,1427,47725,6427,5.413757755372606,0.0,-0.17846861227727298
1818,1139,1463,47710,6428,5.413757755372606,0.0,-0.17616968785709805
1887,1116,1446,47680,6429,5.413757755372606,0.0,-0.17239146995810334
1918,1139,1437,47635,6429,5.413757755372606,0.0,-0.16908920369351513
1923,1163,1437,47605,6430,5.413757755372606,0.0,-0.16497327237193987
1888,1184,1446,47608,6432,5.413757755372606,0.0,-0.16300298822817516
1911,1183,1452,47579,6433,5.413757755372606,0.0,-0.16123951654090013
1932,1177,1464,47552,6433,5.413757755372606,0.0,-0.15969090109573394
1949,1178,1468,47529,6434,5.413757755372606,0.0,-0.15847017193952456
1970,1183,1481,47488,6436,5.413757755372606,0.0,-0.15734281281759674
1969,1193,1491,47468,6437,5.413757755372606,0.0,-0.1557322192679051
1973,1245,1458,47445,6437,5.413757755372606,0.0,-0.15349359506556462
1990,1246,1446,47438,6438,5.413757755372606,0.0,-0.15228790519306776
2000,1243,1427,47446,6442,5.413757755372606,0.0,-0.1502257751246862
2003,1198,1468,47445,6444,5.413757755372606,0.0,-0.14922382096896475
1992,1207,1471,47442,6446,5.413757755372606,0.0,-0.14779258965343883
1976,1237,1461,47436,6448,5.413757755372606,0.0,-0.14501519874387447
1987,1250,1449,47421,6451,5.413757755372606,0.0,-0.14183348429878312
1978,1274,1460,47393,6453,5.413757755372606,0.0,-0.13938317903431677
1970,1285,1454,47394,6455,5.413757755372606,0.0,-0.13747569034006263
1973,1287,1450,47393,6455,5.413757755372606,0.0,-0.1362430305904397
1955,1291,1468,47386,6458,5.413757755372606,0.0,-0.13387977059798775
1951,1290,1475,47384,6458,5.413757755372606,0.0,-0.1322137928024018
1937,1297,1513,47353,6458,5.413757755372606,0.0,-0.13239663428662035
1935,1290,1532,47342,6459,5.413757755372606,0.0,-0.13311086264206756
1929,1307,1558,47304,6460,5.413757755372606,0.0,-0.13513204074887689
